order_id,user_id,full_name,sale_date,product_name,product_category,product_price
36,271,Ignacio Vargas,2025-05-26,Google Nest Hub,Smart Home,99.99
36,271,Ignacio Vargas,2025-05-26,Samsung Galaxy S23,Smartphones,849.99
36,271,Ignacio Vargas,2025-05-26,Canon EOS M50,Cameras,679.0
36,271,Ignacio Vargas,2025-05-26,Google Nest Hub,Smart Home,99.99
36,271,Ignacio Vargas,2025-05-26,Fitbit Charge 5,Wearables,149.99
36,271,Ignacio Vargas,2025-05-26,Canon EOS M50,Cameras,679.0
37,252,Daniela Morales,2025-05-31,Apple Magic Keyboard,Accessories,129.99
37,252,Daniela Morales,2025-05-31,Samsung Galaxy S23,Smartphones,849.99
37,252,Daniela Morales,2025-05-31,Google Nest Hub,Smart Home,99.99
37,252,Daniela Morales,2025-05-31,iPhone 14,Smartphones,899.99
37,252,Daniela Morales,2025-05-31,Google Nest Hub,Smart Home,99.99
37,252,Daniela Morales,2025-05-31,Samsung Galaxy S23,Smartphones,849.99
37,252,Daniela Morales,2025-05-31,Canon EOS M50,Cameras,679.0
37,252,Daniela Morales,2025-05-31,Samsung Galaxy S23,Smartphones,849.99
37,252,Daniela Morales,2025-05-31,Apple Magic Keyboard,Accessories,129.99
37,252,Daniela Morales,2025-05-31,Ninja Air Fryer,Kitchen,119.99
38,266,Catalina Díaz,2025-03-11,Bose QC 45,Audio,329.0
38,266,Catalina Díaz,2025-03-11,Logitech MX Master 3,Accessories,99.99
38,266,Catalina Díaz,2025-03-11,Dell XPS 13,Laptops,1499.0
38,266,Catalina Díaz,2025-03-11,Kindle Paperwhite,E-Readers,139.99
38,266,Catalina Díaz,2025-03-11,GoPro HERO11,Cameras,499.0
38,266,Catalina Díaz,2025-03-11,GoPro HERO11,Cameras,499.0
38,266,Catalina Díaz,2025-03-11,Apple Watch Series 8,Wearables,399.0
38,266,Catalina Díaz,2025-03-11,Apple Magic Keyboard,Accessories,129.99
38,266,Catalina Díaz,2025-03-11,Logitech MX Master 3,Accessories,99.99
38,266,Catalina Díaz,2025-03-11,Bose QC 45,Audio,329.0
39,768,Catalina Rodríguez,2025-04-10,iPhone 14,Smartphones,899.99
39,768,Catalina Rodríguez,2025-04-10,iPhone 14,Smartphones,899.99
39,768,Catalina Rodríguez,2025-04-10,Instant Pot Duo,Kitchen,89.99
39,768,Catalina Rodríguez,2025-04-10,Dell XPS 13,Laptops,1499.0
39,768,Catalina Rodríguez,2025-04-10,"Samsung QLED 65""",Televisions,1299.0
39,768,Catalina Rodríguez,2025-04-10,"Samsung QLED 65""",Televisions,1299.0
39,768,Catalina Rodríguez,2025-04-10,Logitech MX Master 3,Accessories,99.99
39,768,Catalina Rodríguez,2025-04-10,Canon EOS M50,Cameras,679.0
39,768,Catalina Rodríguez,2025-04-10,Razer Gaming Chair,Gaming,349.0
39,768,Catalina Rodríguez,2025-04-10,Canon EOS M50,Cameras,679.0
40,278,Luis Muñoz,2024-11-01,Apple Magic Keyboard,Accessories,129.99
40,278,Luis Muñoz,2024-11-01,Philips Hue Bulb,Smart Home,49.99
40,278,Luis Muñoz,2024-11-01,"MacBook Pro 14""",Laptops,1999.0
40,278,Luis Muñoz,2024-11-01,Samsung Galaxy S23,Smartphones,849.99
40,278,Luis Muñoz,2024-11-01,Philips Hue Bulb,Smart Home,49.99
40,278,Luis Muñoz,2024-11-01,Fitbit Charge 5,Wearables,149.99
40,278,Luis Muñoz,2024-11-01,Kindle Paperwhite,E-Readers,139.99
40,278,Luis Muñoz,2024-11-01,Instant Pot Duo,Kitchen,89.99
40,278,Luis Muñoz,2024-11-01,Bose QC 45,Audio,329.0
40,278,Luis Muñoz,2024-11-01,Apple Watch Series 8,Wearables,399.0
41,110,Sebastián Vargas,2025-03-16,Fitbit Charge 5,Wearables,149.99
41,110,Sebastián Vargas,2025-03-16,Philips Hue Bulb,Smart Home,49.99
41,110,Sebastián Vargas,2025-03-16,Kindle Paperwhite,E-Readers,139.99
41,110,Sebastián Vargas,2025-03-16,Bose QC 45,Audio,329.0
41,110,Sebastián Vargas,2025-03-16,Google Nest Hub,Smart Home,99.99
41,110,Sebastián Vargas,2025-03-16,Kindle Paperwhite,E-Readers,139.99
41,110,Sebastián Vargas,2025-03-16,GoPro HERO11,Cameras,499.0
41,110,Sebastián Vargas,2025-03-16,Apple Watch Series 8,Wearables,399.0
41,110,Sebastián Vargas,2025-03-16,Logitech MX Master 3,Accessories,99.99
41,110,Sebastián Vargas,2025-03-16,Instant Pot Duo,Kitchen,89.99
42,762,Catalina Ortega,2024-10-03,Dell XPS 13,Laptops,1499.0
42,762,Catalina Ortega,2024-10-03,iPhone 14,Smartphones,899.99
42,762,Catalina Ortega,2024-10-03,Samsung Galaxy S23,Smartphones,849.99
42,762,Catalina Ortega,2024-10-03,Razer Gaming Chair,Gaming,349.0
42,762,Catalina Ortega,2024-10-03,Instant Pot Duo,Kitchen,89.99
42,762,Catalina Ortega,2024-10-03,"Sony Bravia 55""",Televisions,1099.0
42,762,Catalina Ortega,2024-10-03,Google Nest Hub,Smart Home,99.99
42,762,Catalina Ortega,2024-10-03,Apple Magic Keyboard,Accessories,129.99
42,762,Catalina Ortega,2024-10-03,Logitech MX Master 3,Accessories,99.99
42,762,Catalina Ortega,2024-10-03,Canon EOS M50,Cameras,679.0
43,896,Benjamín Sánchez,2024-09-23,"Samsung QLED 65""",Televisions,1299.0
43,896,Benjamín Sánchez,2024-09-23,iPhone 14,Smartphones,899.99
43,896,Benjamín Sánchez,2024-09-23,AirPods Pro,Audio,249.0
43,896,Benjamín Sánchez,2024-09-23,GoPro HERO11,Cameras,499.0
43,896,Benjamín Sánchez,2024-09-23,Kindle Paperwhite,E-Readers,139.99
43,896,Benjamín Sánchez,2024-09-23,iPhone 14,Smartphones,899.99
43,896,Benjamín Sánchez,2024-09-23,Bose QC 45,Audio,329.0
43,896,Benjamín Sánchez,2024-09-23,Instant Pot Duo,Kitchen,89.99
43,896,Benjamín Sánchez,2024-09-23,Apple Watch Series 8,Wearables,399.0
43,896,Benjamín Sánchez,2024-09-23,Samsung Galaxy S23,Smartphones,849.99
44,132,Carlos López,2025-05-26,Canon EOS M50,Cameras,679.0
44,132,Carlos López,2025-05-26,Fitbit Charge 5,Wearables,149.99
44,132,Carlos López,2025-05-26,Apple Magic Keyboard,Accessories,129.99
44,132,Carlos López,2025-05-26,AirPods Pro,Audio,249.0
44,132,Carlos López,2025-05-26,Instant Pot Duo,Kitchen,89.99
44,132,Carlos López,2025-05-26,Samsung Galaxy S23,Smartphones,849.99
44,132,Carlos López,2025-05-26,Apple Magic Keyboard,Accessories,129.99
44,132,Carlos López,2025-05-26,"Samsung QLED 65""",Televisions,1299.0
44,132,Carlos López,2025-05-26,Instant Pot Duo,Kitchen,89.99
44,132,Carlos López,2025-05-26,Ninja Air Fryer,Kitchen,119.99
45,924,Jorge Morales,2024-09-25,iPhone 14,Smartphones,899.99
45,924,Jorge Morales,2024-09-25,Bose QC 45,Audio,329.0
45,924,Jorge Morales,2024-09-25,Bose QC 45,Audio,329.0
45,924,Jorge Morales,2024-09-25,"MacBook Pro 14""",Laptops,1999.0
45,924,Jorge Morales,2024-09-25,Bose QC 45,Audio,329.0
45,924,Jorge Morales,2024-09-25,Samsung Galaxy S23,Smartphones,849.99
45,924,Jorge Morales,2024-09-25,Kindle Paperwhite,E-Readers,139.99
45,924,Jorge Morales,2024-09-25,Canon EOS M50,Cameras,679.0
45,924,Jorge Morales,2024-09-25,Logitech MX Master 3,Accessories,99.99
45,924,Jorge Morales,2024-09-25,Bose QC 45,Audio,329.0
46,252,Daniela Morales,2024-12-29,iPhone 14,Smartphones,899.99
46,252,Daniela Morales,2024-12-29,iPhone 14,Smartphones,899.99
46,252,Daniela Morales,2024-12-29,Fitbit Charge 5,Wearables,149.99
46,252,Daniela Morales,2024-12-29,"Samsung QLED 65""",Televisions,1299.0
46,252,Daniela Morales,2024-12-29,Instant Pot Duo,Kitchen,89.99
46,252,Daniela Morales,2024-12-29,"Samsung QLED 65""",Televisions,1299.0
46,252,Daniela Morales,2024-12-29,Instant Pot Duo,Kitchen,89.99
46,252,Daniela Morales,2024-12-29,Canon EOS M50,Cameras,679.0
46,252,Daniela Morales,2024-12-29,Logitech MX Master 3,Accessories,99.99
46,252,Daniela Morales,2024-12-29,Dell XPS 13,Laptops,1499.0
47,840,Sebastián Flores,2024-10-24,AirPods Pro,Audio,249.0
47,840,Sebastián Flores,2024-10-24,"Samsung QLED 65""",Televisions,1299.0
47,840,Sebastián Flores,2024-10-24,"Samsung QLED 65""",Televisions,1299.0
47,840,Sebastián Flores,2024-10-24,Logitech MX Master 3,Accessories,99.99
47,840,Sebastián Flores,2024-10-24,Dell XPS 13,Laptops,1499.0
47,840,Sebastián Flores,2024-10-24,Philips Hue Bulb,Smart Home,49.99
47,840,Sebastián Flores,2024-10-24,Canon EOS M50,Cameras,679.0
47,840,Sebastián Flores,2024-10-24,Ninja Air Fryer,Kitchen,119.99
47,840,Sebastián Flores,2024-10-24,Samsung Galaxy S23,Smartphones,849.99
47,840,Sebastián Flores,2024-10-24,Bose QC 45,Audio,329.0
48,889,Ignacio Díaz,2025-02-22,"MacBook Pro 14""",Laptops,1999.0
48,889,Ignacio Díaz,2025-02-22,Logitech MX Master 3,Accessories,99.99
48,889,Ignacio Díaz,2025-02-22,GoPro HERO11,Cameras,499.0
48,889,Ignacio Díaz,2025-02-22,Kindle Paperwhite,E-Readers,139.99
48,889,Ignacio Díaz,2025-02-22,Fitbit Charge 5,Wearables,149.99
48,889,Ignacio Díaz,2025-02-22,Google Nest Hub,Smart Home,99.99
48,889,Ignacio Díaz,2025-02-22,Canon EOS M50,Cameras,679.0
48,889,Ignacio Díaz,2025-02-22,Ninja Air Fryer,Kitchen,119.99
48,889,Ignacio Díaz,2025-02-22,AirPods Pro,Audio,249.0
48,889,Ignacio Díaz,2025-02-22,GoPro HERO11,Cameras,499.0
49,307,Catalina Pérez,2025-03-19,"Samsung QLED 65""",Televisions,1299.0
49,307,Catalina Pérez,2025-03-19,Kindle Paperwhite,E-Readers,139.99
49,307,Catalina Pérez,2025-03-19,AirPods Pro,Audio,249.0
49,307,Catalina Pérez,2025-03-19,Fitbit Charge 5,Wearables,149.99
49,307,Catalina Pérez,2025-03-19,GoPro HERO11,Cameras,499.0
49,307,Catalina Pérez,2025-03-19,Fitbit Charge 5,Wearables,149.99
49,307,Catalina Pérez,2025-03-19,Google Nest Hub,Smart Home,99.99
49,307,Catalina Pérez,2025-03-19,Samsung Galaxy S23,Smartphones,849.99
49,307,Catalina Pérez,2025-03-19,Instant Pot Duo,Kitchen,89.99
49,307,Catalina Pérez,2025-03-19,Razer Gaming Chair,Gaming,349.0
50,122,Pedro Navarro,2024-12-05,Ninja Air Fryer,Kitchen,119.99
50,122,Pedro Navarro,2024-12-05,Logitech MX Master 3,Accessories,99.99
50,122,Pedro Navarro,2024-12-05,Dell XPS 13,Laptops,1499.0
50,122,Pedro Navarro,2024-12-05,Razer Gaming Chair,Gaming,349.0
50,122,Pedro Navarro,2024-12-05,Apple Watch Series 8,Wearables,399.0
50,122,Pedro Navarro,2024-12-05,GoPro HERO11,Cameras,499.0
50,122,Pedro Navarro,2024-12-05,"Sony Bravia 55""",Televisions,1099.0
50,122,Pedro Navarro,2024-12-05,"Samsung QLED 65""",Televisions,1299.0
50,122,Pedro Navarro,2024-12-05,Apple Magic Keyboard,Accessories,129.99
50,122,Pedro Navarro,2024-12-05,Apple Watch Series 8,Wearables,399.0
51,881,Matías Silva,2024-10-12,iPhone 14,Smartphones,899.99
51,881,Matías Silva,2024-10-12,Dell XPS 13,Laptops,1499.0
51,881,Matías Silva,2024-10-12,GoPro HERO11,Cameras,499.0
51,881,Matías Silva,2024-10-12,Razer Gaming Chair,Gaming,349.0
51,881,Matías Silva,2024-10-12,Bose QC 45,Audio,329.0
51,881,Matías Silva,2024-10-12,Samsung Galaxy S23,Smartphones,849.99
51,881,Matías Silva,2024-10-12,Instant Pot Duo,Kitchen,89.99
51,881,Matías Silva,2024-10-12,Razer Gaming Chair,Gaming,349.0
51,881,Matías Silva,2024-10-12,Google Nest Hub,Smart Home,99.99
51,881,Matías Silva,2024-10-12,"Samsung QLED 65""",Televisions,1299.0
52,761,Catalina Silva,2025-01-12,Ninja Air Fryer,Kitchen,119.99
52,761,Catalina Silva,2025-01-12,"MacBook Pro 14""",Laptops,1999.0
52,761,Catalina Silva,2025-01-12,Instant Pot Duo,Kitchen,89.99
52,761,Catalina Silva,2025-01-12,Canon EOS M50,Cameras,679.0
52,761,Catalina Silva,2025-01-12,Logitech MX Master 3,Accessories,99.99
52,761,Catalina Silva,2025-01-12,Apple Watch Series 8,Wearables,399.0
52,761,Catalina Silva,2025-01-12,Google Nest Hub,Smart Home,99.99
52,761,Catalina Silva,2025-01-12,"MacBook Pro 14""",Laptops,1999.0
52,761,Catalina Silva,2025-01-12,"Sony Bravia 55""",Televisions,1099.0
52,761,Catalina Silva,2025-01-12,Philips Hue Bulb,Smart Home,49.99
53,818,Camila Sánchez,2025-01-26,Apple Watch Series 8,Wearables,399.0
53,818,Camila Sánchez,2025-01-26,Logitech MX Master 3,Accessories,99.99
53,818,Camila Sánchez,2025-01-26,Kindle Paperwhite,E-Readers,139.99
53,818,Camila Sánchez,2025-01-26,Dell XPS 13,Laptops,1499.0
53,818,Camila Sánchez,2025-01-26,Fitbit Charge 5,Wearables,149.99
53,818,Camila Sánchez,2025-01-26,"Samsung QLED 65""",Televisions,1299.0
53,818,Camila Sánchez,2025-01-26,Fitbit Charge 5,Wearables,149.99
53,818,Camila Sánchez,2025-01-26,"MacBook Pro 14""",Laptops,1999.0
53,818,Camila Sánchez,2025-01-26,Razer Gaming Chair,Gaming,349.0
53,818,Camila Sánchez,2025-01-26,AirPods Pro,Audio,249.0
54,452,Catalina Flores,2025-07-05,Ninja Air Fryer,Kitchen,119.99
54,452,Catalina Flores,2025-07-05,Canon EOS M50,Cameras,679.0
54,452,Catalina Flores,2025-07-05,Samsung Galaxy S23,Smartphones,849.99
54,452,Catalina Flores,2025-07-05,Apple Magic Keyboard,Accessories,129.99
54,452,Catalina Flores,2025-07-05,iPhone 14,Smartphones,899.99
54,452,Catalina Flores,2025-07-05,Logitech MX Master 3,Accessories,99.99
54,452,Catalina Flores,2025-07-05,Bose QC 45,Audio,329.0
54,452,Catalina Flores,2025-07-05,iPhone 14,Smartphones,899.99
54,452,Catalina Flores,2025-07-05,GoPro HERO11,Cameras,499.0
54,452,Catalina Flores,2025-07-05,"MacBook Pro 14""",Laptops,1999.0
55,135,María González,2024-12-04,Kindle Paperwhite,E-Readers,139.99
55,135,María González,2024-12-04,Apple Watch Series 8,Wearables,399.0
55,135,María González,2024-12-04,Ninja Air Fryer,Kitchen,119.99
55,135,María González,2024-12-04,Dell XPS 13,Laptops,1499.0
55,135,María González,2024-12-04,Apple Magic Keyboard,Accessories,129.99
55,135,María González,2024-12-04,"Sony Bravia 55""",Televisions,1099.0
55,135,María González,2024-12-04,Razer Gaming Chair,Gaming,349.0
55,135,María González,2024-12-04,Canon EOS M50,Cameras,679.0
55,135,María González,2024-12-04,Fitbit Charge 5,Wearables,149.99
55,135,María González,2024-12-04,Canon EOS M50,Cameras,679.0
56,826,Valentina Rodríguez,2025-02-24,AirPods Pro,Audio,249.0
56,826,Valentina Rodríguez,2025-02-24,Apple Watch Series 8,Wearables,399.0
56,826,Valentina Rodríguez,2025-02-24,Philips Hue Bulb,Smart Home,49.99
56,826,Valentina Rodríguez,2025-02-24,Ninja Air Fryer,Kitchen,119.99
56,826,Valentina Rodríguez,2025-02-24,Instant Pot Duo,Kitchen,89.99
56,826,Valentina Rodríguez,2025-02-24,AirPods Pro,Audio,249.0
56,826,Valentina Rodríguez,2025-02-24,Kindle Paperwhite,E-Readers,139.99
56,826,Valentina Rodríguez,2025-02-24,Apple Magic Keyboard,Accessories,129.99
56,826,Valentina Rodríguez,2025-02-24,Samsung Galaxy S23,Smartphones,849.99
56,826,Valentina Rodríguez,2025-02-24,"Samsung QLED 65""",Televisions,1299.0
57,589,Diego Vargas,2024-08-27,Ninja Air Fryer,Kitchen,119.99
57,589,Diego Vargas,2024-08-27,Logitech MX Master 3,Accessories,99.99
57,589,Diego Vargas,2024-08-27,Ninja Air Fryer,Kitchen,119.99
57,589,Diego Vargas,2024-08-27,Dell XPS 13,Laptops,1499.0
57,589,Diego Vargas,2024-08-27,Canon EOS M50,Cameras,679.0
57,589,Diego Vargas,2024-08-27,GoPro HERO11,Cameras,499.0
57,589,Diego Vargas,2024-08-27,Canon EOS M50,Cameras,679.0
57,589,Diego Vargas,2024-08-27,Fitbit Charge 5,Wearables,149.99
57,589,Diego Vargas,2024-08-27,Dell XPS 13,Laptops,1499.0
57,589,Diego Vargas,2024-08-27,Philips Hue Bulb,Smart Home,49.99
58,18,Matías Romero,2025-03-30,Razer Gaming Chair,Gaming,349.0
58,18,Matías Romero,2025-03-30,Apple Watch Series 8,Wearables,399.0
58,18,Matías Romero,2025-03-30,Bose QC 45,Audio,329.0
58,18,Matías Romero,2025-03-30,Philips Hue Bulb,Smart Home,49.99
58,18,Matías Romero,2025-03-30,Logitech MX Master 3,Accessories,99.99
58,18,Matías Romero,2025-03-30,Bose QC 45,Audio,329.0
58,18,Matías Romero,2025-03-30,Apple Magic Keyboard,Accessories,129.99
58,18,Matías Romero,2025-03-30,Canon EOS M50,Cameras,679.0
58,18,Matías Romero,2025-03-30,Ninja Air Fryer,Kitchen,119.99
58,18,Matías Romero,2025-03-30,Canon EOS M50,Cameras,679.0
59,92,Josefa Fuentes,2024-10-27,Philips Hue Bulb,Smart Home,49.99
59,92,Josefa Fuentes,2024-10-27,GoPro HERO11,Cameras,499.0
59,92,Josefa Fuentes,2024-10-27,Kindle Paperwhite,E-Readers,139.99
59,92,Josefa Fuentes,2024-10-27,Philips Hue Bulb,Smart Home,49.99
59,92,Josefa Fuentes,2024-10-27,Razer Gaming Chair,Gaming,349.0
59,92,Josefa Fuentes,2024-10-27,Samsung Galaxy S23,Smartphones,849.99
59,92,Josefa Fuentes,2024-10-27,"Sony Bravia 55""",Televisions,1099.0
59,92,Josefa Fuentes,2024-10-27,"Sony Bravia 55""",Televisions,1099.0
59,92,Josefa Fuentes,2024-10-27,Dell XPS 13,Laptops,1499.0
59,92,Josefa Fuentes,2024-10-27,Kindle Paperwhite,E-Readers,139.99
60,46,Isidora Romero,2025-04-17,Canon EOS M50,Cameras,679.0
60,46,Isidora Romero,2025-04-17,Samsung Galaxy S23,Smartphones,849.99
60,46,Isidora Romero,2025-04-17,Kindle Paperwhite,E-Readers,139.99
60,46,Isidora Romero,2025-04-17,Fitbit Charge 5,Wearables,149.99
60,46,Isidora Romero,2025-04-17,Google Nest Hub,Smart Home,99.99
60,46,Isidora Romero,2025-04-17,"MacBook Pro 14""",Laptops,1999.0
60,46,Isidora Romero,2025-04-17,Dell XPS 13,Laptops,1499.0
60,46,Isidora Romero,2025-04-17,Apple Magic Keyboard,Accessories,129.99
60,46,Isidora Romero,2025-04-17,"Samsung QLED 65""",Televisions,1299.0
60,46,Isidora Romero,2025-04-17,iPhone 14,Smartphones,899.99
61,136,Josefa González,2025-05-19,Fitbit Charge 5,Wearables,149.99
61,136,Josefa González,2025-05-19,"Samsung QLED 65""",Televisions,1299.0
61,136,Josefa González,2025-05-19,Fitbit Charge 5,Wearables,149.99
61,136,Josefa González,2025-05-19,Logitech MX Master 3,Accessories,99.99
61,136,Josefa González,2025-05-19,Bose QC 45,Audio,329.0
61,136,Josefa González,2025-05-19,Instant Pot Duo,Kitchen,89.99
61,136,Josefa González,2025-05-19,"MacBook Pro 14""",Laptops,1999.0
61,136,Josefa González,2025-05-19,GoPro HERO11,Cameras,499.0
61,136,Josefa González,2025-05-19,Razer Gaming Chair,Gaming,349.0
61,136,Josefa González,2025-05-19,Logitech MX Master 3,Accessories,99.99
62,363,Catalina Romero,2025-04-28,GoPro HERO11,Cameras,499.0
62,363,Catalina Romero,2025-04-28,AirPods Pro,Audio,249.0
62,363,Catalina Romero,2025-04-28,GoPro HERO11,Cameras,499.0
62,363,Catalina Romero,2025-04-28,Canon EOS M50,Cameras,679.0
62,363,Catalina Romero,2025-04-28,Apple Watch Series 8,Wearables,399.0
62,363,Catalina Romero,2025-04-28,"Sony Bravia 55""",Televisions,1099.0
62,363,Catalina Romero,2025-04-28,Samsung Galaxy S23,Smartphones,849.99
62,363,Catalina Romero,2025-04-28,GoPro HERO11,Cameras,499.0
62,363,Catalina Romero,2025-04-28,Kindle Paperwhite,E-Readers,139.99
62,363,Catalina Romero,2025-04-28,"MacBook Pro 14""",Laptops,1999.0
63,398,María Rodríguez,2025-01-10,Apple Magic Keyboard,Accessories,129.99
63,398,María Rodríguez,2025-01-10,Bose QC 45,Audio,329.0
63,398,María Rodríguez,2025-01-10,Philips Hue Bulb,Smart Home,49.99
63,398,María Rodríguez,2025-01-10,Instant Pot Duo,Kitchen,89.99
63,398,María Rodríguez,2025-01-10,Samsung Galaxy S23,Smartphones,849.99
63,398,María Rodríguez,2025-01-10,Bose QC 45,Audio,329.0
63,398,María Rodríguez,2025-01-10,Canon EOS M50,Cameras,679.0
63,398,María Rodríguez,2025-01-10,Dell XPS 13,Laptops,1499.0
63,398,María Rodríguez,2025-01-10,Dell XPS 13,Laptops,1499.0
63,398,María Rodríguez,2025-01-10,Apple Magic Keyboard,Accessories,129.99
64,177,Diego López,2025-02-06,Fitbit Charge 5,Wearables,149.99
64,177,Diego López,2025-02-06,"Sony Bravia 55""",Televisions,1099.0
64,177,Diego López,2025-02-06,AirPods Pro,Audio,249.0
64,177,Diego López,2025-02-06,Philips Hue Bulb,Smart Home,49.99
64,177,Diego López,2025-02-06,Ninja Air Fryer,Kitchen,119.99
64,177,Diego López,2025-02-06,GoPro HERO11,Cameras,499.0
64,177,Diego López,2025-02-06,GoPro HERO11,Cameras,499.0
64,177,Diego López,2025-02-06,Apple Watch Series 8,Wearables,399.0
64,177,Diego López,2025-02-06,Samsung Galaxy S23,Smartphones,849.99
64,177,Diego López,2025-02-06,Instant Pot Duo,Kitchen,89.99
65,702,Carlos Díaz,2025-04-10,"MacBook Pro 14""",Laptops,1999.0
65,702,Carlos Díaz,2025-04-10,Google Nest Hub,Smart Home,99.99
65,702,Carlos Díaz,2025-04-10,Instant Pot Duo,Kitchen,89.99
65,702,Carlos Díaz,2025-04-10,Ninja Air Fryer,Kitchen,119.99
65,702,Carlos Díaz,2025-04-10,Bose QC 45,Audio,329.0
65,702,Carlos Díaz,2025-04-10,Logitech MX Master 3,Accessories,99.99
65,702,Carlos Díaz,2025-04-10,"Sony Bravia 55""",Televisions,1099.0
65,702,Carlos Díaz,2025-04-10,Kindle Paperwhite,E-Readers,139.99
65,702,Carlos Díaz,2025-04-10,Kindle Paperwhite,E-Readers,139.99
65,702,Carlos Díaz,2025-04-10,Canon EOS M50,Cameras,679.0
66,993,Camila Díaz,2024-10-12,Logitech MX Master 3,Accessories,99.99
66,993,Camila Díaz,2024-10-12,Razer Gaming Chair,Gaming,349.0
66,993,Camila Díaz,2024-10-12,iPhone 14,Smartphones,899.99
66,993,Camila Díaz,2024-10-12,Philips Hue Bulb,Smart Home,49.99
66,993,Camila Díaz,2024-10-12,"MacBook Pro 14""",Laptops,1999.0
66,993,Camila Díaz,2024-10-12,Google Nest Hub,Smart Home,99.99
66,993,Camila Díaz,2024-10-12,Canon EOS M50,Cameras,679.0
66,993,Camila Díaz,2024-10-12,Razer Gaming Chair,Gaming,349.0
66,993,Camila Díaz,2024-10-12,Kindle Paperwhite,E-Readers,139.99
66,993,Camila Díaz,2024-10-12,iPhone 14,Smartphones,899.99
67,884,Ignacio Muñoz,2024-09-24,"MacBook Pro 14""",Laptops,1999.0
67,884,Ignacio Muñoz,2024-09-24,iPhone 14,Smartphones,899.99
67,884,Ignacio Muñoz,2024-09-24,Dell XPS 13,Laptops,1499.0
67,884,Ignacio Muñoz,2024-09-24,Logitech MX Master 3,Accessories,99.99
67,884,Ignacio Muñoz,2024-09-24,Razer Gaming Chair,Gaming,349.0
67,884,Ignacio Muñoz,2024-09-24,"Samsung QLED 65""",Televisions,1299.0
67,884,Ignacio Muñoz,2024-09-24,Google Nest Hub,Smart Home,99.99
67,884,Ignacio Muñoz,2024-09-24,Google Nest Hub,Smart Home,99.99
67,884,Ignacio Muñoz,2024-09-24,"Sony Bravia 55""",Televisions,1099.0
67,884,Ignacio Muñoz,2024-09-24,AirPods Pro,Audio,249.0
68,670,Florencia Romero,2024-12-31,Philips Hue Bulb,Smart Home,49.99
68,670,Florencia Romero,2024-12-31,Ninja Air Fryer,Kitchen,119.99
68,670,Florencia Romero,2024-12-31,iPhone 14,Smartphones,899.99
68,670,Florencia Romero,2024-12-31,Google Nest Hub,Smart Home,99.99
68,670,Florencia Romero,2024-12-31,"Samsung QLED 65""",Televisions,1299.0
68,670,Florencia Romero,2024-12-31,Samsung Galaxy S23,Smartphones,849.99
68,670,Florencia Romero,2024-12-31,Logitech MX Master 3,Accessories,99.99
68,670,Florencia Romero,2024-12-31,Ninja Air Fryer,Kitchen,119.99
68,670,Florencia Romero,2024-12-31,Canon EOS M50,Cameras,679.0
68,670,Florencia Romero,2024-12-31,Dell XPS 13,Laptops,1499.0
69,437,Matías Díaz,2024-12-22,Kindle Paperwhite,E-Readers,139.99
69,437,Matías Díaz,2024-12-22,Apple Watch Series 8,Wearables,399.0
69,437,Matías Díaz,2024-12-22,Kindle Paperwhite,E-Readers,139.99
69,437,Matías Díaz,2024-12-22,Canon EOS M50,Cameras,679.0
